municipio_entidad,departamento_entidad,codigo_municipio_ent,oferentes_prom,ind_prom_oferentes,perc_contr_cerrada_num,perc_contr_cerrada_val,HHI_cant,HHI_val,ID_cant,ID_val,ofertas_prom,ind_prom_ofertas,ganadoras,IC4K_cant,IC4K_val,perc_tiempo_adiciones,perc_valor_adiciones,ind_valor_adiciones,ind_riesgo_corrupcion,latitud,longitud
Alcalá,Valle del Cauca,76020,NA,NA,97.70114942528735,96.16576988559834,5.43004359889021,25.854930599186446,4.330392943063352,25.854930415024903,NA,NA,67.81609195402298,32.18390804597701,67.16346299148472,14.942528735632186,11.623886289538984,5.7701298984603,38.9983903970129,4.674216170333334,-75.76285316333333
Aldana,Nariño,52022,NA,NA,92.98245614035088,97.89528858436275,22.122191443521082,30.578359078904093,0.9746588693957113,30.5783550318721,NA,NA,7.017543859649122,80.7017543859649,93.53647151344256,5.263157894736842,1.8745952025477697,0.9305543392544773,39.44336648292093,0.8715145950000001,-77.68937452
Alejandría,Antioquia,5021,NA,NA,90.9090909090909,85.90138011897207,55.37190082644628,57.658632752449314,1.8181818181818181,15.317265049433901,NA,NA,4.545454545454547,45.45454545454546,65.039854565795,4.545454545454546,1.4887266176875609,0.7390080867431958,39.301449029232685,6.376065676,-75.1413329
Algarrobo,Magdalena,47030,NA,NA,90.9090909090909,93.51155463438656,59.50413223140496,63.97724085278468,10.909090909090908,27.954481483650405,NA,NA,22.72727272727273,81.81818181818181,93.87651959834943,0,0,0,45.3573806834319,10.267873758333334,-74.05636350666667
Algeciras,Huila,41020,NA,NA,100,100,51.247123602892835,65.91535077864462,2.671837965955613,48.87302446036895,NA,NA,12.5,77.40384615384616,93.62378706247705,8.653846153846153,4.486986641640167,2.2273528086918977,46.43911885823347,2.5211271496,-75.308176706
Almaguer,Cauca,19022,NA,NA,83.33333333333334,88.05552553220579,11.111111111111109,26.887461139413258,3.0303030303030303,26.887460886256125,NA,NA,16.666666666666664,50,82.26126913953922,0,0,0,32.84960635932477,1.9027266953333333,-76.85635682833333
Almeida,Boyacá,15022,NA,NA,50,50,100,100,NA,NA,NA,NA,0,NA,NA,50,12.06431032851043,5.988757632074388,46.0066334950731,4.970856509,-73.3789331
Alpujarra,Tolima,73024,NA,NA,83.33333333333334,90.32913011586517,16.666666666666664,44.512147512141745,0,44.51214722457399,NA,NA,0,66.66666666666666,95.36163096042407,16.666666666666664,8.333333333333332,4.136690141555881,38.727842308786684,3.45368090925,-74.887006645
Altamira,Huila,41026,NA,NA,69.23076923076923,94.00669420837512,20.710059171597635,23.882592311238685,14.102564102564102,23.88259187191978,NA,NA,38.46153846153846,69.23076923076923,86.79254586177771,0,0,0,37.85613932533001,2.08279618,-75.75992428333333
Altos del Rosario,Bolívar,13030,NA,NA,100,100,27.777777777777775,31.79416874157554,13.333333333333334,31.79416849957401,NA,NA,33.333333333333336,100,100,0,0,0,46.02169210782,8.765764253166667,-74.21750319
Alvarado,Tolima,73026,NA,NA,100,100,4.056246619794484,17.822680571623188,1.7718715393133997,17.822680046642546,NA,NA,27.906976744186053,27.906976744186046,64.26718795916541,0,0,0,31.248358198024416,4.606006048166667,-74.97344823166667
Amagá,Antioquia,5030,NA,NA,86.11111111111111,95.1348730813459,20.790123456790123,24.985676436786363,9.248366013071895,24.985675654437962,NA,NA,29.444444444444443,80.55555555555556,92.39498955783563,8.333333333333332,10.347288407025575,5.13642311342138,42.04383495552012,6.051665558555555,-75.70087402666667
Amalfi,Antioquia,5031,NA,NA,95.23809523809524,96.0726663053892,40.35968841163646,43.43463151306606,35.94516594516595,43.434630854040584,NA,NA,42.02741702741703,67.24386724386724,76.46388780419367,3.1746031746031744,1.32283017047847,0.656656623020517,45.63086449608482,6.8569913275,-75.004487005
Ambalema,Tolima,73030,NA,NA,99.42028985507247,98.65410129957037,47.082545683679896,55.47341058319274,0.159846547314578,44.34176098785038,NA,NA,4.057971014492754,78.26086956521739,85.66466612960834,10,5,2.482014084933529,43.948967119514,4.8139412334000005,-74.806099552
Anapoima,Cundinamarca,25035,NA,NA,75,95.35508018889391,16.40625,68.8570925588407,10.833333333333334,68.8570925211211,NA,NA,43.75,68.75,91.6582279402274,6.25,0,0,43.350907638299574,4.55151565975,-74.50656378
Ancuyá,Nariño,52036,NA,NA,99.35064935064935,99.25684659523415,79.87012987012987,82.79140314636246,51.19047619047619,69.8849549445742,NA,NA,19.48051948051948,86.36363636363636,90.26397745565365,0,0,0,52.29245713167964,1.2377586025,-77.52823347
Andalucía,Valle del Cauca,76036,NA,NA,93.75,99.17201730649073,11.458333333333332,24.047503921335725,1.0869565217391304,24.047503117178355,NA,NA,10.416666666666668,52.08333333333333,83.45271050060063,0,0,0,34.133411053045414,4.17300466575,-76.20023532
Andes,Antioquia,5034,NA,NA,99.69969969969969,99.66098677383195,16.00309017726435,38.59059067047494,0.9914459914459914,38.590590013491656,NA,NA,6.406406406406407,54.85485485485486,81.36245865609196,1.2012012012012012,0.19491910021139572,0.09675839042945085,36.2784010838102,5.65544762875,-75.89311107125
Angelópolis,Antioquia,5036,NA,NA,66.66666666666666,90.78731250543893,8.333333333333332,23.237208370048553,0,23.237208105300464,NA,NA,0,33.33333333333333,76.84288176926847,25,6.016307101641993,2.986511793112209,30.29123226116759,6.10315127075,-75.71833477999999
Angostura,Antioquia,5038,NA,NA,93.33333333333333,90.79432267390996,46.77777777777778,48.55184911626755,1.0526315789473684,22.827768291337808,NA,NA,5.000000000000001,67.5,69.51580573263861,0,0.3819738971868789,0.18961291857895704,38.82495405376774,6.849074779,-75.41128747
Anolaima,Cundinamarca,25040,NA,NA,88.46153846153847,93.21633560384208,31.213017751479292,45.30715284494178,2.564102564102564,45.307150922892944,NA,NA,11.538461538461537,76.92307692307693,89.5806774294532,0,0,0,39.89130573789963,4.7904888612,-74.476930118
Anorí,Antioquia,5040,NA,NA,40,75.10410655123135,36,36.648673333213964,20,36.64867228545305,NA,NA,40,100,100,0,0,0,40.70479817131321,7.136182879000001,-75.09685102666667
Anserma,Caldas,17042,7,99.16167664670658,86,88.59776780755845,60.266666666666666,68.85105335179966,1.1111111111111112,48.085085182970836,1,98.73417721518987,1.9999999999999996,90,97.54196138765002,17.77777777777778,3.671373739833686,1.822480266664459,47.07117280034447,5.231950980666666,-75.78653590666666
Ansermanuevo,Valle del Cauca,76041,NA,NA,83.33333333333334,81.01023906022064,7.291666666666665,15.6365240571056,3.260869565217391,15.636523826006037,NA,NA,29.166666666666664,41.666666666666664,70.79559913426222,33.33333333333333,16.95154667414839,8.414795521328886,35.53284006172271,4.805984971833333,-76.00601059499999
Anza,Antioquia,5044,NA,NA,100,100,18.444444444444443,19.903160241556726,0.11494252873563218,19.903159235662795,NA,NA,1.6666666666666663,58.33333333333333,63.46398655975258,5,1.6666666666666667,0.8273380283111765,33.58368531540611,6.32475385225,-75.893243505
Anzoátegui,Tolima,73043,NA,NA,92.85714285714286,91.5303433970393,32.14285714285714,33.69402616158011,0,33.69402470127196,NA,NA,0,78.57142857142857,88.49726778935707,7.142857142857142,0,0,38.58508391475111,4.62324568775,-75.1000237675
Apartadó,Antioquia,5045,14,98.32335329341318,74.13793103448276,74.84341688107652,51.15933412604043,63.87856518127173,0.41050903119868637,51.83808627909173,1,98.73417721518987,3.448275862068967,75.86206896551724,91.67845286860381,8.045977011494253,2.7699766558330428,1.3750242149429375,43.17576492594546,7.856634913333333,-76.65842655583333
Apía,Risaralda,66045,NA,NA,100,100,5.536332179930796,6.203653301354662,2.6737967914438503,6.203652613515258,NA,NA,29.411764705882348,35.294117647058826,35.22308288851381,0,0,0,28.57661341038039,5.123637611333334,-75.95100993
Apulo,Cundinamarca,25599,NA,NA,61.111111111111114,59.93154643721075,74.07407407407408,73.65671309224206,6.666666666666667,20.97013862496013,NA,NA,5.5555555555555545,83.33333333333333,85.48987072280349,33.333333333333336,16.666666666666668,8.273380283111765,44.35922924852182,4.520347219,-74.59380454
Aquitania,Boyacá,15047,NA,NA,96.29629629629629,98.85874874453474,72.01646090534979,75.0812012694251,5.555555555555555,25.243603204226616,NA,NA,7.407407407407407,66.66666666666666,83.64788310174056,0,0.8230452674897119,0.40856198928946985,45.71349305949516,5.440381887833333,-72.90189281
Aracataca,Magdalena,47053,NA,NA,100,100,31.25,61.766105515445446,0,61.76610514183554,NA,NA,0,75,96.5596587738296,0,0,0,42.23416038993409,10.58647413,-74.15607279142857
Aranzazu,Caldas,17050,NA,NA,95.22727272727272,83.44403513492881,55.239669421487605,64.94293473427989,3.54978354978355,29.8858690013234,NA,NA,6.136363636363635,41.36363636363637,72.68704421896078,8.181818181818182,0.5333620939035884,0.2647624458876692,40.70640458564841,5.2623138953333335,-75.50927895
Aratoca,Santander,68051,NA,NA,85.71428571428572,82.4061544056468,27.933673469387756,28.93539063461325,10.714285714285714,28.935388830376414,NA,NA,19.642857142857146,85.71428571428571,91.19925076117349,14.285714285714285,2.380952380952381,1.1819114690159662,40.918978335656206,6.693988,-73.018938
Arauca,Arauca,81001,82.4047619047619,90.13116623895067,53.43861088323763,52.8362903785348,59.13497873958814,67.65675949700923,15.896265448264016,50.40703083391915,5.369047619047619,93.20373719107896,10.422477440525022,84.18688230008985,91.92167849449145,0.05241090146750524,0.014296085739694757,0.007096617233067951,45.83889882344974,7.033128520166667,-70.68683860666667
Arauquita,Arauca,81065,NA,NA,96.80851063829788,95.60097082192527,45.59778180172024,47.43086324897728,4.10422448350293,29.90781668904173,NA,NA,14.042553191489361,76.59574468085107,87.0466648249813,0.5319148936170213,0,0,42.12023364436623,6.8643422532592595,-71.38625023148148
Arbeláez,Cundinamarca,25053,NA,NA,93.33333333333333,90.91836498216394,12,35.266985779459134,5.714285714285714,35.266985446973706,NA,NA,33.333333333333336,60,92.77500030663457,0,0,0,38.485573040837274,4.253411172,-74.43057350000001
Arboleda,Nariño,52051,NA,NA,89.28571428571428,96.70873065059973,33.75850340136054,36.118896549914055,1.1904761904761905,36.1188948816839,NA,NA,3.5714285714285725,92.85714285714286,96.70873065059973,0,0,0,40.92723846883963,1.4720819258,-77.109828136
Arboledas,Norte de Santander,54051,NA,NA,50,31.613344807486506,15.625,18.710072991637865,3.571428571428571,18.71007189378819,NA,NA,12.5,62.5,76.28999139438511,0,0,0,24.619076160448913,7.6487323756666665,-72.79693039
Arboletes,Antioquia,5051,NA,NA,79.41176470588235,90.53454958077964,25.287197231833908,35.05459909349948,15.367647058823529,35.054598446378,NA,NA,22.941176470588236,64.70588235294117,87.25987471614502,0,1.1786741965157366,0.5850971914599538,38.393314781679,8.619195552111112,-76.40951294222222
Arcabuco,Boyacá,15051,NA,NA,88.88888888888889,76.59283961341764,27.546296296296294,36.859571074216746,13.49206349206349,36.85956946327403,NA,NA,19.444444444444446,69.44444444444444,92.0642313168608,0,1.3884221923536437,0.6892166874512067,38.76458349549433,5.755184269,-73.43818476
Arenal,Bolívar,13042,NA,NA,100,100,31.198347107438018,35.13380076548585,1.8181818181818181,35.133796732226514,NA,NA,9.090909090909088,77.27272727272727,88.37965774370076,0,0,0,40.26305670894935,8.4376697012,-73.953581604
Argelia,Antioquia,5055,NA,NA,100,100,58.59375,63.98995043054638,11.666666666666666,27.97990071276634,NA,NA,25,68.75,87.24230665633243,6.25,0,0,46.605744281095085,5.730671879,-75.14174146
Argelia,Cauca,19050,NA,NA,80,90.82150909586852,18,47.499664428845634,8.88888888888889,47.49966426123735,NA,NA,30.000000000000004,70,90.90132206025228,0,0,0,39.646489497623215,2.350914294625,-77.2445591175
Argelia,Valle del Cauca,76054,NA,NA,77.77777777777779,91.1029542790354,13.580246913580247,53.15913458286227,2.7777777777777777,53.15913442453982,NA,NA,11.111111111111116,55.55555555555556,89.41689051762629,0,0,0,35.86194986502968,4.728663261,-76.14059369
Ariguaní,Magdalena,47058,NA,NA,57.89473684210527,90.78366344823776,7.479224376731301,18.65906543244651,2.3391812865497075,18.659065377437237,NA,NA,21.052631578947366,42.10526315789473,79.59190049978544,15.789473684210526,6.015703537778686,2.986212182310232,31.33609600245432,9.882166226999999,-74.0856489
Arjona,Bolívar,13052,NA,NA,100,100,68,99.91140485500338,20,99.8228097100037,NA,NA,20,100,100,0,0,0,52.08285498681849,10.19548579125,-75.35425353625
Armenia,Antioquia,5059,NA,NA,50,50,77.77777777777777,97.5382094235328,33.33333333333333,95.07641881298294,NA,NA,16.666666666666668,100,100,0,0,0,40.559029139513086,6.150145846,-75.79945318
Armenia,Quindío,63001,66.12592592592593,92.08072743402084,74.28571428571429,74.28571428571429,58.05694849368319,66.27942789824804,12.479474548440065,50.82416420620397,8.144444444444444,89.69057665260198,8.136054421768707,87.28835978835978,94.76476268017406,9.584859584859585,2.6919100299581786,1.3362717219460076,45.755453452081824,4.484716031272727,-75.73460831545455
Armero,Tolima,73055,14,98.32335329341318,63.768115942028984,63.82912885006241,52.33144297416509,57.21667593963003,1.383399209486166,35.82500892253324,5,93.67088607594937,7.246376811594202,69.56521739130434,88.88983658390069,0,0,0,40.36230903824717,5.0602720965,-74.88057086
Arroyohondo,Bolívar,13062,NA,NA,100,100,60,67.64767076795431,0,35.29534136149676,NA,NA,0,80,96.22629020590607,0,0,0,44.61461962462794,10.234914693333334,-75.026486535
Astrea,Cesar,20032,NA,NA,97.70114942528735,99.10947507890026,37.46187849561809,43.347557624706944,2.4853644606268293,15.021336126448979,NA,NA,18.486590038314176,32.54310344827586,61.59814408196361,1.1494252873563218,0.5747126436781609,0.28528897527971603,37.50307444512593,9.522293876333332,-73.92441464333334
Ataco,Tolima,73067,NA,NA,62.5,80.97958117217193,62.5,71.66553243144826,0,43.33106451178053,NA,NA,0,100,100,0,0,0,41.14955578214729,3.382134117090909,-75.58172166
Ayapel,Córdoba,23068,NA,NA,100,100,28,43.25102839823836,10,43.25102837809371,NA,NA,19.999999999999996,100,100,0,0,0,45.56827530893076,8.317555279,-75.07920149545454
Bahía Solano,Chocó,27075,NA,NA,100,100,20,32.61699048287356,0,32.61699030437552,NA,NA,0,80,94.70198675496688,0,0,0,38.84717974889458,6.327806019875,-77.406647355
Bajo Baudó,Chocó,27077,NA,NA,100,100,14.285714285714285,28.10606109524479,0,28.106061052887288,NA,NA,0,57.14285714285714,91.28922671916719,0,0,0,35.52944174936213,4.929590105470588,-77.29634586823529
Balboa,Cauca,19075,NA,NA,100,100,13.28125,17.214365697544302,7.5,17.2143653732426,NA,NA,37.5,62.5,69.31615372612573,0,0,0,37.02834267487909,2.0740727122222222,-77.19246258111112
Balboa,Risaralda,66075,NA,NA,100,100,23.75,34.487957692314566,8.333333333333332,34.487953264090756,NA,NA,12.5,70,89.41516710533195,0,0,0,39.862405284634534,4.9273906245,-75.966653475
Baranoa,Atlántico,8078,165.6888888888889,80.15701929474385,51.111111111111114,57.59854911883224,41.22222222222222,57.0771952751289,20,57.077195058855736,3.6777777777777776,95.34458509142054,13.333333333333334,84.88888888888889,94.8990627226475,0,0,0,45.034163038855596,10.794258585,-74.931008565
Baraya,Huila,41078,NA,NA,100,100,20.17283950617284,31.220294622601187,7.592592592592593,31.220292352576184,NA,NA,20.740740740740737,75.55555555555556,84.81921917746874,14.074074074074074,4.678334180354696,2.3223382659332628,41.9250898832267,3.141348603,-74.99007539
Barbacoas,Nariño,52079,NA,NA,97.86535303776682,98.58113644558793,48.08223392408886,54.381410126062036,0.781914690495284,36.133973194350325,NA,NA,8.144499178981938,72.59770114942529,84.56347786283558,1.477832512315271,0.8900330049553924,0.44181489087099957,42.321631952703704,1.605859074,-78.08697723857142
Barbosa,Antioquia,5079,NA,NA,92.5,96.789854013848,52.5,57.81098613006196,0,15.621972155252429,NA,NA,0,20,61.138139171379265,7.5,9.292383502661366,4.612765347241895,39.68864168904571,6.4264430937692305,-75.37259093692307
Barbosa,Santander,68077,NA,NA,100,100,23.474747474747474,34.96369045175864,3.3333333333333335,34.96368928527867,NA,NA,6.666666666666665,78.78787878787878,92.95861395721715,0,0,0,40.01681187923655,5.9355740481999995,-73.6274839
Barichara,Santander,68079,NA,NA,96.05263157894737,94.7360572380536,18.332409972299168,29.064445685693883,13.014066698277226,29.06444512121667,NA,NA,56.578947368421055,72.63157894736841,82.5572728138763,0,0,0,42.08794639117609,6.656303256999999,-73.23154926000001
Barranca de Upía,Meta,50110,NA,NA,46.666666666666664,55.34921430043767,59.333333333333336,76.38321831438455,5,64.57482690157308,NA,NA,6.666666666666665,100,100,13.333333333333334,14.841172365749605,7.367199769743357,40.14613376518017,4.6012526430000005,-72.996437765
Barrancabermeja,Santander,68081,10.5,98.74251497005989,84.4093567251462,86.64464066369821,75.43302114936463,83.47586182140913,37.50208855472013,69.01724049242968,3,96.20253164556962,12.32748538011696,82.60338345864662,93.26584930060281,0.8502024291497976,0.15404584682108377,0.07646879230708857,49.52277353232777,6.993511421315789,-73.79328272894737
Barrancas,La Guajira,44078,NA,NA,100,100,77.29591836734694,80.73156026676133,2.197802197802198,22.92624104518451,NA,NA,3.5714285714285725,42.857142857142854,81.56614259643966,0,0,0,45.97765264712573,10.948224278181819,-72.79517756272728
Barranco de Loba,Bolívar,13074,NA,NA,75,83.248254699099,15.625,23.93400414555684,3.571428571428571,23.934003475585,NA,NA,12.5,62.5,89.3476755602806,0,0,0,33.247851179669546,8.876866826,-74.175443696
Barranquilla,Atlántico,8001,61.736363636363635,92.60642351660316,91.7736369910283,91.907985167941,70.16640232798392,75.47800495291429,13.829164293363672,50.23477327604948,3.1,96.07594936708861,7.250290542216009,84.51817090472552,93.87418162431075,6.189590419501134,3.3223502646269325,1.6492240303773371,47.91299488585686,10.97592682,-74.79525905
Becerril,Cesar,20045,NA,NA,85.71428571428572,94.71960759128831,32.14285714285714,37.81194474069402,3.8461538461538463,37.81194192430577,NA,NA,14.285714285714285,78.57142857142857,92.23874905601764,3.571428571428571,1.7857142857142856,0.8864336017619746,40.50675612794039,9.694413279333334,-73.27043762666666
Belalcázar,Caldas,17088,NA,NA,100,100,7.958477508650518,12.309892298051556,2.2058823529411766,12.309891763673468,NA,NA,17.647058823529417,41.17647058823529,61.242553969438895,0,0,0,31.14003050371335,5.0005500646000005,-75.814588
Belén,Boyacá,15087,NA,NA,50,96.92117016906383,50,94.03192420068491,0,94.0319241472701,NA,NA,0,100,100,0,0,0,44.63209948815898,5.989277861,-72.91161957
Belén,Nariño,52083,NA,NA,93.33333333333333,97.831913453454,56.666666666666664,62.98352976366045,0,44.4752928644235,NA,NA,0,90,98.28677801091935,0,0,0,44.21272380827824,1.6100769860000002,-77.041211755
Belén de Los Andaquies,Caquetá,18094,NA,NA,66.66666666666667,66.66666666666667,47.68518518518518,48.86275444923178,10.454545454545455,23.294131127976463,NA,NA,22.222222222222225,83.33333333333333,85.87421534746295,0,0,0,36.079838601230335,1.420663418,-75.86138187833333
Belén de Umbría,Risaralda,66088,NA,NA,99.28571428571429,98.59630905528762,37.77295918367347,47.65662749224797,11.944444444444445,38.93273022618492,NA,NA,13.928571428571429,75.21825396825396,89.89876456059294,2.857142857142857,1.946071084623018,0.9660351684632402,43.29136093155604,5.205073983666667,-75.84989248
Bello,Antioquia,5088,NA,NA,100,100,63.755749836527336,68.66712910861858,17.518343705323353,53.00069017760513,NA,NA,13.23581560283688,93.04299645390071,98.34676948241761,1.8321513002364065,2.7441266233500983,1.362192185999206,49.16993070472694,6.342081572142857,-75.57809790285714
Belmira,Antioquia,5086,NA,NA,96.55172413793103,97.14910731202588,53.983353151010704,58.15239664445144,4.679802955665025,16.304793156235107,NA,NA,15.517241379310342,41.37931034482759,63.38862114522641,13.793103448275861,13.557974734564132,6.730216850872221,44.10536226193646,6.643098554,-75.65056502
Beltrán,Cundinamarca,25086,NA,NA,0,0,100,100,NA,NA,NA,NA,0,NA,NA,0,0,0,25,4.725358554,-74.76951087750001
Berbeo,Boyacá,15090,NA,NA,83.33333333333333,85.56943910100578,88.88888888888889,87.79816523077803,33.33333333333333,51.19265885964723,NA,NA,8.333333333333334,100,100,0,0,0,47.705135747333884,5.22728723,-73.12703215
Betania,Antioquia,5091,NA,NA,93.47826086956522,92.69815521617932,52.55198487712666,54.58484667276982,0.7905138339920948,9.169693013916946,NA,NA,4.347826086956524,26.08695652173913,46.5656891456061,0,0.14098429726620104,0.06998500231383332,37.235783888440565,5.7491237745,-75.980983695
Betéitiva,Boyacá,15092,NA,NA,100,100,33.33333333333333,37.35713043900199,0,37.35712975036811,NA,NA,0,100,100,0,0,0,42.79004216112139,5.909265195,-72.837661165
Betulia,Antioquia,5093,NA,NA,95.45454545454545,94.42280972677347,11.753902662993573,24.36679052613029,1.8181818181818181,24.36678950631412,NA,NA,9.090909090909088,49.494949494949495,76.38164802570734,9.090909090909092,1.3022835085523239,0.6464572021607045,33.98394423652842,6.167456287,-75.9668815
Betulia,Santander,68092,NA,NA,80,94.79883824640993,28,33.33787517069426,10,33.33787498769006,NA,NA,19.999999999999996,100,100,0,0,0,42.37606485610038,7.060616693,-73.39669605750001
Bituima,Cundinamarca,25095,NA,NA,77.77777777777779,83.69273789646635,13.580246913580247,19.965351218351934,2.7777777777777777,19.96535061237496,NA,NA,11.111111111111116,55.55555555555556,84.17570521613276,0,0,0,31.694205769704865,4.819063718000001,-74.53547799333333
Boavita,Boyacá,15097,NA,NA,60,87.29201634237018,20,48.357179234959055,0,48.35717854063391,NA,NA,0,80,96.36991579818023,0,0,0,35.63810103413722,6.330652563,-72.5849594
Bochalema,Norte de Santander,54099,NA,NA,100,100,19.387755102040817,21.902079353145012,13.186813186813188,21.902078897417287,NA,NA,42.85714285714286,71.42857142857143,90.13827958482717,0,4.606440316298192,2.286649949291555,42.34488470710275,7.635546871666667,-72.63438215
Bogotá D.C.,Bogotá D.C.,11001,44.183879612451044,94.70851741168251,54.94835257335257,54.12406070256458,71.88804742050053,77.44068213795718,12.10789203599127,54.04583285914906,10.917748917748918,86.18006466107732,5.456003916718203,91.89922244618012,96.6057649421588,7.619482452071738,1.1830526063275268,0.5872706464244486,45.692950018500916,4.3168398514615385,-74.20605366615385
Bojacá,Cundinamarca,25099,NA,NA,83.33333333333334,83.72000785054266,8.333333333333332,37.40935538334639,0,37.40935521351709,NA,NA,0,33.33333333333333,87.02767206124709,8.333333333333332,2.831044136694241,1.4053382844687181,31.429704640875674,4.7236671845,-74.34194967
Bojaya,Chocó,27099,NA,NA,100,100,33.33333333333333,36.87432089441897,25,36.874320789397125,NA,NA,55.55555555555556,100,100,0,0,0,50.06938270757344,6.5567335449375,-76.902715833125
Bolívar,Cauca,19100,40,95.20958083832335,50,50,19.040662283905526,49.03514807823642,1.0510510510510511,49.03514701533278,3.6666666666666665,95.35864978902954,16.216216216216218,63.513513513513516,87.38191276889775,24.324324324324326,5.278153153153154,2.6200900937124896,39.18777933817779,1.8721178715,-76.96098405833334
Bolívar,Santander,68101,NA,NA,78.57142857142857,92.97098628346849,9.183673469387754,24.544467396081387,2.197802197802198,24.54446705323848,NA,NA,14.28571428571429,42.857142857142854,74.4757126414537,7.142857142857142,5.803571428571429,2.880909205726418,32.264933225421295,6.112554097222222,-73.8076207011111
Bolívar,Valle del Cauca,76100,NA,NA,95.45454545454545,97.88036670467667,53.16804407713499,65.62310227253658,2.5974025974025974,48.43465267948716,NA,NA,13.636363636363635,75,88.76447657750518,3.0303030303030307,1.1636363636363638,0.5776323688572577,44.67653757799932,4.3484102907,-76.25530965600001
Bosconia,Cesar,20060,NA,NA,92.5,96.53120341498816,58.7625,71.56889415592782,7.222222222222222,52.61482336787929,NA,NA,10.5,79.16666666666667,91.5887407429444,0,0,0,45.149925031819635,9.886818755666667,-73.85513575666667
Boyacá,Boyacá,15104,NA,NA,79.16666666666667,90.67846983834545,55.55555555555556,68.23038583010424,2.2222222222222223,57.640512568434865,NA,NA,4.166666666666666,94.44444444444444,97.36266504114897,0,0,0,43.71088575801821,5.454237164,-73.36230272
Briceño,Antioquia,5107,NA,NA,97.36842105263158,99.77856058820461,12.19178550665162,21.481533436017752,4.312865497076023,21.48153294664791,NA,NA,26.608187134502923,54.09356725146199,78.85999155027281,0,1.3136842105263158,0.6521165427362199,36.06006479728017,7.1375772428,-75.569564736
Briceño,Boyacá,15106,NA,NA,80,90.34374366509073,60,73.48753732455712,0,46.97507332613683,NA,NA,0,80,95.00374175456149,0,0,0,42.39392289699351,5.690878897,-73.9232597
Bucaramanga,Santander,68001,34.79453781512605,95.83298948321844,56.8064182194617,58.31878675037693,62.9844513098275,72.65391942826099,11.792992141424197,55.07429436301908,8.227310924369748,89.58568237421551,9.001589902968481,92.83720731455924,98.00987972077044,5.3172600691524154,1.2196764106683353,0.605450806067996,44.40183906887458,7.172108315333333,-73.12675052833333
Bucarasica,Norte de Santander,54109,NA,NA,98.48484848484848,98.94076071621554,1.7447199265381081,9.389119699399918,0.2331002331002331,9.389119506807154,NA,NA,7.57575757575758,12.121212121212121,43.78102602939567,9.090909090909092,7.930241694437863,3.9365943165043826,26.657117262574452,8.084113688666667,-72.88900189333333
Buena Vista,Boyacá,15109,NA,NA,85.18518518518519,80.15225272810979,43.28703703703704,45.49499058782283,3.571428571428571,18.24248432328274,NA,NA,8.333333333333334,59.72222222222222,71.05951463067659,3.7037037037037037,1.820179381043438,0.9035421721710812,37.13172737072345,5.512431151,-73.94230522
Buenaventura,Valle del Cauca,76109,17.5,97.90419161676647,84.21052631578948,84.21052631578948,63.91215526488806,69.12897018034128,19.80744276820226,41.34504190610456,6,92.40506329113924,15.037112010796221,77.9423076923077,90.51547856343596,0.8088235294117648,0.27285634227186745,0.13544665693644378,45.19969305580758,3.883085,-77.019447
Buenavista,Córdoba,23079,NA,NA,100,100,53.77777777777778,57.80511782878891,5,36.7076757436632,NA,NA,6.666666666666665,100,100,0,3.3333333333333335,1.654676056622353,46.35493075725961,8.211365650642858,-75.40459815285715
Buenavista,Quindío,63111,NA,NA,94.11764705882354,86.1281705591916,20.9919261822376,23.63141905010661,1.4705882352941175,23.63141503828666,NA,NA,11.764705882352944,73.52941176470588,77.74943163680499,2.941176470588235,1.2482010719911159,0.6196105283022159,35.8356625854908,4.382199740000001,-75.73608289500001
Buenavista,Sucre,70110,NA,NA,98.66666666666667,99.41444139069966,31.92296296296296,42.02899305607585,12.111111111111109,42.02899081176326,NA,NA,19.11111111111111,80,89.08498355741622,0,0,0,42.9400245323676,9.375311107333333,-74.95526083833333
Buenos Aires,Cauca,19110,NA,NA,100,100,24.371301775147927,42.69279406854598,10.256410256410255,42.69279379907546,NA,NA,20.192307692307693,73.07692307692308,91.89722339498377,0,0,0,42.04426911493806,3.0491005232,-76.672415872
Buesaco,Nariño,52110,77.33333333333333,90.73852295409182,76.66666666666667,78.44677859075628,69.12440312213039,71.24589479353381,3.625541125541125,28.114736383904894,19,75.9493670886076,6.56060606060606,69.6590909090909,85.48903843641544,0,0,0,44.9363736407193,1.3627983999166666,-77.12960184083333
Bugalagrande,Valle del Cauca,76113,NA,NA,66.66666666666667,66.66666666666667,41.89623507805326,55.69634160792302,4.545454545454546,33.54451224929353,NA,NA,12.121212121212123,53.03030303030303,87.95398465316228,14.646464646464645,7.6767676767676765,3.8107691000999644,35.56372288331521,4.212950591125,-76.103968755
Buriticá,Antioquia,5113,NA,NA,87.5,89.34711945774553,22.212603878116344,33.87833677692773,9.210526315789473,33.878336174995496,NA,NA,20.394736842105267,68.42105263157895,69.95682947993308,0,0,0,36.447382307472395,6.753446216714286,-75.90530156285715
Busbanzá,Boyacá,15114,NA,NA,100,100,33.33333333333333,41.04105354789901,0,41.041052892877985,NA,NA,0,100,100,0,0,0,43.12494426193021,5.831389532,-72.88416175
Cabrera,Cundinamarca,25120,NA,NA,80,90.45951753083388,14,40.072620108449435,4.444444444444445,40.07261973814241,NA,NA,19.999999999999996,60.00000000000001,88.06320935849826,0,5.481738954993773,2.72115065924467,36.84024373240586,3.98461914,-74.48418723
